account_id,user_id,balance,type_id
1,1,2378,1
2,2,997,1
3,3,4268,1
4,4,4988,2
5,5,1056,2
6,6,4885,1
7,7,2380,2
8,8,2475,2
9,9,4274,1
10,10,4165,2
11,11,3283,2
12,12,3269,1
13,13,913,2
14,14,4048,2
15,15,332,2
16,16,1954,2
17,17,2574,2
18,18,2331,2
19,19,103,2
20,20,566,2
21,21,3580,2
22,22,4691,2
23,23,4434,2
24,24,3262,1
25,25,4959,2
26,26,3854,1
27,27,4427,2
28,28,4579,1
29,29,3622,1
30,30,4241,2
31,31,544,2
32,32,2731,1
33,33,1466,2
34,34,4170,2
35,35,1339,1
36,36,2394,1
37,37,1742,1
38,38,4585,2
39,39,1535,1
40,40,647,1
41,41,1381,1
42,42,1331,2
43,43,1411,1
44,44,768,2
45,45,427,1
46,46,3782,1
47,47,872,2
48,48,635,2
49,49,3591,2
50,50,4916,1
51,51,2943,2
52,52,2406,1
53,53,3288,2
54,54,3419,1
55,55,2130,1
56,56,2115,1
57,57,1750,2
58,58,1620,1
59,59,4276,1
60,60,3204,1
61,61,957,2
62,62,975,2
63,63,3188,2
64,64,1233,1
65,65,3394,2
66,66,4961,2
67,67,1578,2
68,68,226,1
69,69,960,2
70,70,4800,1
71,71,3141,2
72,72,717,1
73,73,2346,2
74,74,4903,1
75,75,409,2
76,76,633,1
77,77,277,1
78,78,1414,1
79,79,416,1
80,80,3280,1
81,81,2026,1
82,82,4854,2
83,83,3709,2
84,84,1686,2
85,85,4644,2
86,86,4509,1
87,87,1532,1
88,88,2068,1
89,89,4358,1
90,90,653,1
91,91,2621,2
92,92,621,1
93,93,581,2
94,94,2376,2
95,95,2370,2
96,96,2336,2
97,97,1818,2
98,98,2924,1
99,99,4027,2
100,100,1531,2
